company;address;x;y
Basic-Fit;Molenvlietweg 18, 1432GW AALSMEER;4.7779031;52.2661496
Basic-Fit;Terborchlaan 299, 1816MH ALKMAAR;4.7145587;52.6335706
Basic-Fit;Oosterweezenstraat 15, 1823CN ALKMAAR;4.751788;52.6350701
Basic-Fit;Groenplein 2, 7604BG ALMELO;6.6283098;52.3597349
Basic-Fit;Stadionlaan 34, 7606JZ ALMELO;6.6506776;52.3381375
Basic-Fit;Donjon 9, 1315XH ALMERE;5.2204288;52.3697091
Basic-Fit;Trekweg 51, 1338GA ALMERE;5.2835043;52.3806617
Basic-Fit;Sportlaan 2, 2406LD ALPHEN AAN DEN RIJN;4.6767161;52.1303977
Basic-Fit;Groningerstraat 172, 3812EG AMERSFOORT;5.3790727;52.1586539
Basic-Fit;Groningerstraat 172, 3812EG AMERSFOORT;5.3790727;52.1586539
Basic-Fit;Lageweg 14-16, 3815VG AMERSFOORT;5.4052742;52.1605334
Basic-Fit;Arent Janszoon Ernststr 1, 1083GP AMSTERDAM;4.8892492;52.3318044
Basic-Fit;Amstelstraat 22, 1017DA AMSTERDAM;4.8993621;52.3660989
Basic-Fit;Baarsjesweg 224, 1058AA AMSTERDAM;4.8582838;52.3634059
Basic-Fit;Rijnsburgstraat 9-11, 1059AT AMSTERDAM;4.8474286;52.3468517
Basic-Fit;Distelweg 80, 1031HH AMSTERDAM;4.9067659;52.3919097
Basic-Fit;Europaboulevard 21, 1079PC AMSTERDAM;4.892693;52.3387036
Basic-Fit;Pieter Calandlaan 1287, 1069RE AMSTERDAM;4.7952037;52.3508567
Basic-Fit;Overtoom 37-43, 1054HB AMSTERDAM;4.8557024;52.3578541
Basic-Fit;President Allendelaan 3, 1064GW AMSTERDAM;4.8171202;52.3700186
Basic-Fit;President Allendelaan 2-4, 1064GW AMSTERDAM;4.8168985;52.3714337
Basic-Fit;Sportpark Kadoelen 4, 1035NB AMSTERDAM;4.9103034;52.4149824
Basic-Fit;Stadhouderskade 74-75, 1072AE AMSTERDAM;4.9017916;52.3583168
Basic-Fit;Koningin Wilhelminaplein 13, 1062HH AMSTERDAM;4.8411274;52.3545559
Basic-Fit;Ambachtsveld 2, 7327AZ APELDOORN;5.9854626;52.193292
Basic-Fit;Laan van het Omniversum 14, 7324BM APELDOORN;5.9965136;52.2444804
Basic-Fit;Schorpioenstraat 4, 7323AK APELDOORN;5.9838635;52.2349855
Basic-Fit;Groningensingel 1043-1045, 6835GN ARNHEM;5.8932994;51.9553689
Basic-Fit;Walstraat 76, 6811BE ARNHEM;5.9124901;51.9815587
Basic-Fit;Zaagmolen 29, 9401BR ASSEN;6.5632435;52.9975646
Basic-Fit;Rode Ring 43, 1566HR ASSENDELFT;4.7634369;52.486673
Basic-Fit;Wethouder Rebellaan 134, 3771KA BARNEVELD;5.5807752;52.1505883
Basic-Fit;Bastionweg 30, 4614RM BERGEN OP ZOOM;4.3057968;51.5053458
Basic-Fit;Gouvernementsplein 1, 4611PM BERGEN OP ZOOM;4.2899135;51.4951489
Basic-Fit;Chasseveld 15, 4811DH BREDA;4.7851819;51.5893385
Basic-Fit;Ettensebaan 17, A5, 4812XA BREDA;4.7442772;51.5820059
Basic-Fit;Teteringsedijk 297, 4817ME BREDA;4.807743;51.5962361
Basic-Fit;Haefland 2, 6441PA BRUNSSUM;5.972831;50.9583968
Basic-Fit;Breestraat 37, 2611RE DELFT;4.3614651;52.0083684
Basic-Fit;Leeuwenstein  8-10, 2627AM DELFT;4.3623076;52.0004201
Basic-Fit;Oude Vlijmenseweg 186, 5223GT DEN BOSCH;5.2858764;51.6954309
Basic-Fit;Pastoor de Kroonstraat 12, 5211SP DEN BOSCH;5.3034083;51.690516
Basic-Fit;Victorialaan 13, 5213JG DEN BOSCH;5.3312313;51.699974
Basic-Fit;De Werf 27, 2544EH DEN HAAG;4.242678;52.0436081
Basic-Fit;Grote Marktstraat 40, 2511BJ DEN HAAG;4.3123685;52.0767859
Basic-Fit;Noordweg 44a, 2548AC DEN HAAG;4.2786337;52.0342183
Basic-Fit;Sylvain Poonsstraat 10, 2548XX DEN HAAG;4.3024098;52.0175488
Basic-Fit;Mr. P. Droogleever Fortuynweg 99, 2533SP DEN HAAG;4.2887311;52.0528979
Basic-Fit;Industrieweg 14b, 1785AG DEN HELDER;4.7752855;52.9439688
Basic-Fit;Boreelplein 8, 7411EH DEVENTER;6.1658677;52.2534493
Basic-Fit;Hannoverstraat 3b, 7418BL DEVENTER;6.1978067;52.2461858
Basic-Fit;Muiderstraatweg 14, 1111PS DIEMEN;4.963096;52.3380526
Basic-Fit;Willem de Zwijgerlaan 2, 1111ZS DIEMEN;4.9701192;52.339226
Basic-Fit;Burgemeester van Nispenstraat 18a, 7001BS DOETINCHEM;6.2882996;51.9677902
Basic-Fit;Van Godewijckstraat 19, 3311GX DORDRECHT;4.6649479;51.8100453
Basic-Fit;Omloop 48, 9201CC DRACHTEN;6.0818853;53.1097086
Basic-Fit;Grotestraat 61, 6711AJ EDE;5.6704736;52.0454381
Basic-Fit;Peppelensteeg 1c, 6715CV EDE;5.644299;52.0368197
Basic-Fit;Aalsterweg 135, 5644RA EINDHOVEN;5.4865286;51.4232882
Basic-Fit;Brussellaan 2H, 5628TC EINDHOVEN;5.4848693;51.4776801
Basic-Fit;Stadionplein 2, 5616RX EINDHOVEN;5.4686986;51.4414022
Basic-Fit;Vijfkamplaan 6, 5624EB EINDHOVEN;5.4568299;51.4747878
Basic-Fit;Bislett 11, 7825SB EMMEN;6.9423795;52.7779099
Basic-Fit;Wembley  3, 7825SJ EMMEN;6.9405117;52.7747002
Basic-Fit;Colosseum 86, 7521PT ENSCHEDE;6.832882;52.2387924
Basic-Fit;J J van Deinselaan 10, 7541BR ENSCHEDE;6.8986239;52.2071514
Basic-Fit;Oosterstraat 1, 7514DX ENSCHEDE;6.9003798;52.2240718
Basic-Fit;Vijfhuizenweg 15, 4871EE ETTEN-LEUR;4.6618562;51.5829016
Basic-Fit;Rijksweg Noord 125, 6162AE GELEEN;5.8650261;51.0049159
Basic-Fit;v.d. Spiegelstraat 82-94, 4461LN GOES;3.8943844;51.4990239
Basic-Fit;Pottersplein 3-7, 2801WR GOUDA;4.7036524;52.011269
Basic-Fit;Antillenstraat 7E, 9714JT GRONINGEN;6.5810646;53.234305
Basic-Fit;Protonstraat 12D, 9743AL GRONINGEN;6.5344344;53.214996
Basic-Fit;Van Imhoffstraat 2, 9721CP GRONINGEN;6.5772763;53.1973097
Basic-Fit;Westerhaven 64, 9718AC GRONINGEN;6.5571565;53.2152396
Basic-Fit;Bernadottelaan 199, 2037GP HAARLEM;4.6647797;52.3553996
Basic-Fit;Vondelweg 540, 2026BH HAARLEM;4.65195;52.4210507
Basic-Fit;Kolbaanweg 3, 3845LJ HARDERWIJK;5.6119913;52.3220707
Basic-Fit;J.J.P. Oudweg 19, 1703DE HEERHUGOWAARD;4.8111159;52.6631238
Basic-Fit;Pater Beatusstraat 3, 6411TR HEERLEN;5.9702196;50.888186
Basic-Fit;Ten Esschen 100, 6412PR HEERLEN;5.935765;50.9001632
Basic-Fit;Rakthof 6, 5709EK HELMOND;5.7086924;51.4719647
Basic-Fit;Braakse Bosdijk 3, 5703HZ HELMOND;5.6805712;51.4870279
Basic-Fit;Lansinkesweg 2, 7553AE HENGELO;6.7905843;52.2614573
Basic-Fit;Kerkstraat 63/31, 1211CL HILVERSUM;5.1733437;52.2242289
Basic-Fit;Arnolduspark 16, 2132CR HOOFDDORP;4.7067237;52.3090449
Basic-Fit;J.C. Beetslaan 157, 2131AL HOOFDDORP;4.6888784;52.3144592
Basic-Fit;Pesserstraat 33, 7901LB HOOGEVEEN;6.475873;52.7345006
Basic-Fit;Duymaer van Twistweg 6, 7909CB HOOGEVEEN;6.4540364;52.724875
Basic-Fit;Zwaagdijk 467A, 1689PC ZWAAG;5.06414627136465;52.66908095
Basic-Fit;Kruisboog 10, 3994AE HOUTEN;5.1800388;52.0289852
Basic-Fit;C. van der Doesstraat 22, 1972AT IJMUIDEN;4.6146793;52.4620898
Basic-Fit;Ambachtsweg 7B, 2222AH KATWIJK;4.4297694;52.2017267
Basic-Fit;Roda J.C. Ring 95, 6466NH KERKRADE;6.0045983;50.8566552
Basic-Fit;Spekhofstraat  24a, 6466LZ KERKRADE;6.0201055;50.8553874
Basic-Fit;Wim Kan Dreef 5, 1433HM KUDELSTAART;4.732578;52.2287654
Basic-Fit;De Centrale 29, 8924CZ LEEUWARDEN;5.8209773;53.2020964
Basic-Fit;De Promesse 60, 8232VX LELYSTAD;5.4752382;52.5094016
Basic-Fit;Maerlant 2, 8224AC LELYSTAD;5.4832706;52.5182263
Basic-Fit;Porseleinstraat 3, 6216BP MAASTRICHT;5.6635501;50.8517272
Basic-Fit;Bosscherweg 161, 6219AA MAASTRICHT;5.688166;50.862842
Basic-Fit;Blankenstein 275, 7943PG MEPPEL;6.2054339;52.6984289
Basic-Fit;Podium 9, 4337WV MIDDELBURG;3.6337401;51.4805938
Basic-Fit;Graaf Florisweg 2, 3434DZ NIEUWEGEIN;5.0961964;52.0156334
Basic-Fit;Lucas Bolsstraat 42, 2152CZ NIEUW-VENNEP;4.6272293;52.2730542
Basic-Fit;Kerkenbos 1115, 6546BC NIJMEGEN;5.786953;51.8259429
Basic-Fit;Vlaamsegas 2, 6511HR NIJMEGEN;5.8630886;51.8435717
Basic-Fit;Weg door Jonkerbos 26, 6532SZ NIJMEGEN;5.8302375;51.8124048
Basic-Fit;Piet Heinweg 14, 7441GZ NIJVERDAL;6.4507296;52.3675355
Basic-Fit;Duivendijk 1, 5672AD NUENEN;5.5382983;51.4682388
Basic-Fit;Beneluxweg 5, 4904SJ OOSTERHOUT;4.8675278;51.6260632
Basic-Fit;Euterpelaan 19, 5344CA OSS;5.5125377;51.7573133
Basic-Fit;Corellistraat 6, 5344AG OSS;5.5086288;51.7580115
Basic-Fit;Lange Tiendweg 4, 3353CW PAPENDRECHT;4.6948802;51.8330722
Basic-Fit;Grotenhuysweg 100, 1446HZ PURMEREND;4.9947591;52.5118679
Basic-Fit;Gieterijstraat 30, 2984AB RIDDERKERK;4.6057629;51.8707059
Basic-Fit;Bogaardplein 3, 2284DP RIJSWIJK;4.3173015;52.0359916
Basic-Fit;De Stok 12, 4703SZ ROOSENDAAL;4.4349228;51.5374023
Basic-Fit;’t Zand 3, 4707VX ROOSENDAAL;4.4812979;51.5209386
Basic-Fit;Groote Vlietlaan 15, 5254PA ROSMALEN;5.3473604;51.7239994
Basic-Fit;1e Jerichostraat 18-20, 3061GE ROTTERDAM;4.5088189;51.9290873
Basic-Fit;Middenbaan Noord 44-46, 3191EH ROTTERDAM;4.3559603;51.867339
Basic-Fit;Dwarsdijk 78, 3078JD ROTTERDAM;4.5366037;51.8929586
Basic-Fit;Jan Ligthartstraat 95, 3083AL ROTTERDAM;4.4958485;51.8854941
Basic-Fit;Lijnbaan 45, 3012EK ROTTERDAM;4.4779935;51.9188616
Basic-Fit;Metaalhof 57, 3067GM ROTTERDAM;4.5440142;51.9486346
Basic-Fit;Plompertstraat 90 , 3087BD ROTTERDAM;4.4601443;51.8880888
Basic-Fit;Rijksboom 4, 3071AX ROTTERDAM;4.5011196;51.9100786
Basic-Fit;Westzeedijk 387, 3024EK ROTTERDAM;4.4712966;51.9096715
Basic-Fit;Metaalhof 57, 3067GM ROTTERDAM;4.5440142;51.9486346
Basic-Fit;Gevers Deynootweg 93, 2586BK SCHEVENINGEN;4.2822496;52.1117534
Basic-Fit;De Brauwweg 46, 3125AE SCHIEDAM;4.4064351;51.9282094
Basic-Fit;Prinses Beatrixlaan 4, 3121JN SCHIEDAM;4.37916;51.9274489
Basic-Fit;Bremhorst 4, 5491LR SINT OEDENRODE;5.44809;51.57769
Basic-Fit;Limbrichterweg 78, 6135GJ SITTARD;5.8461863;51.0068369
Basic-Fit;Alexanderstraat 3, 8606VP SNEEK;5.672939;53.0239454
Basic-Fit;Nieuwegracht 4-02, 3763LB SOEST;5.2664495;52.1807429
Basic-Fit;A.M. de Jongstraat 6, 3202AD SPIJKENISSE;4.312606;51.8536773
Basic-Fit;Artemisstraat 6, 5042XA TILBURG;5.0519052;51.5735689
Basic-Fit;Heuvel 36, 5038DX TILBURG;5.0906111;51.5570146
Basic-Fit;Ringbaan-Noord 97, 5046AA TILBURG;5.09169214260625;51.57585
Basic-Fit;Wagnerplein 3, 5011LP TILBURG;5.0838555;51.583491
Basic-Fit;Industrielaan 14, 5405AB UDEN;5.6435302;51.6543071
Basic-Fit;Europaplein 705, 3526WP UTRECHT;5.109158;52.0672748
Basic-Fit;Herculesplein 375-77, 3584AA UTRECHT;5.143672;52.0788187
Basic-Fit;Franciscusdreef 80, 3565AD UTRECHT;5.0937344;52.125789
Basic-Fit;Zonnebaan 22, 3542EE UTRECHT;5.0407858;52.1191993
Basic-Fit;Nijmeegseweg  8, 5616PT VENLO;6.1844675;51.3828626
Basic-Fit;Van Pontstraat  20a, 5913VK VENLO;6.1820072;51.3676471
Basic-Fit;Hoogstraat 219, 3131BB VLAARDINGEN;4.3428315;51.9085704
Basic-Fit;Baskensburgplein 2, 4383NE VLISSINGEN;3.5795204;51.4552933
Basic-Fit;Mgr. van Steelaan 418, 2273GC VOORBURG;4.3632592;52.0801852
Basic-Fit;Eerste Zeine 120a, 5144AM WAALWIJK;5.0728782;51.6843515
Basic-Fit;Stadsbrink 32-42, 6701AL WAGENINGEN;5.6658323;51.9689749
Basic-Fit;Botnische Golf 7, 3446CN WOERDEN;4.902197;52.0768705
Basic-Fit;Dominee Martin Luther Kingweg 205, 1504DG ZAANDAM;4.8424858;52.4375905
Basic-Fit;Voorheuvel 9-11, 3701JA ZEIST;5.2401984;52.0869706
Basic-Fit;Burgemeester van Leeuwenpassage 18, 2711JV ZOETERMEER;4.4846629;52.0611709
Basic-Fit;Ter Steeghe Ring 47, 3331LX ZWIJNDRECHT;4.6262424;51.8269682
Basic-Fit;Middelweg 401, 8031VX ZWOLLE;6.0875772;52.5321605
Fit For Free;Vondelstraat 39, Alkmaar;4.7526419;52.6206686
Fit For Free;George Breitnerstraat 12, Almelo;6.6465328;52.3466939
Fit For Free;Schipperplein 2, Almere;5.2157551;52.3670682
Fit For Free;Randstad 22-101, Almere;5.2278553;52.3797633
Fit For Free;Baronie 8, Alphen aan den Rijn;4.650852;52.134532
Fit For Free;Amsterdamseweg 35, Amersfoort;5.3693264;52.1633951
Fit For Free;Maalderij 30, Amstelveen;4.8405999;52.2896048
Fit For Free;Hoogoordplein 7, Amsterdam;4.9478765;52.3113388
Fit For Free;Buikslotermeerplein 119, Amsterdam;4.9412976;52.3962537
Fit For Free;Haarlemmer Houttuinen 37-43, Amsterdam;4.8885962;52.382834
Fit For Free;Karspeldreef 1387-1389, Amsterdam;4.980393;52.316584
Fit For Free;Lijnbaansgracht 350, Amsterdam;4.893834;52.3601005
Fit For Free;Linnaeushof 4, Amsterdam;4.9338685;52.3526508
Fit For Free;Looiersgracht 26, Amsterdam;4.881815;52.3688205
Fit For Free;Osdorpplein 135, Amsterdam;4.8064825;52.3597774
Fit For Free;Europaboulevard 3, Amsterdam;4.8902062;52.3245958
Fit For Free;Valkenburgerstraat 28, Amsterdam;4.9082557;52.3703149
Fit For Free;De Voorwaarts 49, Apeldoorn;5.9952755;52.2097807
Fit For Free;Vlijtseweg 76, Apeldoorn;5.9710567;52.2218403
Fit For Free;Tivolilaan 205, Arnhem;5.9333485;51.9873846
Fit For Free;De Overmaat 80, Arnhem;5.8866613;51.9564109
Fit For Free;Zwartwatersweg 133, Assen;6.5572818;53.0068377
Fit For Free;Pesetastraat 52-56, Barendrecht;4.5466587;51.8722964
Fit For Free;De Boulevard Noord 2, Bergen op Zoom;4.2786494;51.4861332
Fit For Free;Tramsingel 48, Breda;4.7647638;51.5907267
Fit For Free;Franse Akker 23, Breda;4.75484;51.6104792
Fit For Free;Molenbaan 18 - 20, Capelle aan den IJssel;4.5797294;51.9587899
Fit For Free;Brederostraat 1, Den Bosch;5.3252157;51.685714
Fit For Free;Jaap Edenweg 26, Den Haag;4.2397002;52.0382032
Fit For Free;Haags Kwartier 15, Den Haag;4.3833782;52.0620724
Fit For Free;Waldorpstraat 11d, Den Haag;4.3234902;52.0695498
Fit For Free;Tjalie Robinsonduin 76, Den Haag;4.2691484;52.0865629
Fit For Free;Oude Middenweg 187, Den Haag;4.4005871;52.0733029
Fit For Free;Loosduinseweg 627, Den Haag;4.2783515;52.0692726
Fit For Free;Het Kleine Loo 414, Den Haag;4.3587129;52.0923565
Fit For Free;Brinkgreverweg 1, Deventer;6.1635987;52.2559653
Fit For Free;Vissersdijk Beneden 30, Dordrecht;4.7091747;51.8003845
Fit For Free;Mecklenburgstraat 1-1a, Eindhoven;5.47125663842544;51.4349299
Fit For Free;Dordsestraat 19-25, Emmen;6.9176079;52.7763447
Fit For Free;Boulevard 1945 372a, Enschede;6.9022526;52.2162849
Fit For Free;Schuttersveld 11, Enschede;6.8808093;52.2232459
Fit For Free;Rijksweg Zuid 87-89, Geleen;5.81516;50.95731
Fit For Free;Atoomweg 6-8, Groningen;6.5381476;53.2141858
Fit For Free;Melisseweg 81, Groningen;6.5919599;53.2351023
Fit For Free;Californiëplein 18, Haarlem;4.6562901140016;52.3572336
Fit For Free;Paul Krugerkade 22, Haarlem;4.6490147;52.3907761
Fit For Free;Menno Simonszweg 22, Haarlem;4.6173511;52.3776674
Fit For Free;Jousterweg 38, Heerenveen;5.8999428;52.9636621
Fit For Free;Parallelweg 30, Heerlen;5.959424;50.8930972
Fit For Free;Europaweg 150, Helmond;5.6347571;51.4757085
Fit For Free;Het Plein 180, Hengelo;6.765919;52.2888096
Fit For Free;Zeverijnstraat 6A, Hilversum;5.1499597;52.2192682
Fit For Free;Doctor C.J.K. van Aalstweg 6B, Hoorn;5.0480413;52.6492724
Fit For Free;Zambonistraat 4g, Kampen;5.8825444;52.5571434
Fit For Free;Cambuurplein 52A, Leeuwarden;5.8135594;53.2056539
Fit For Free;Willem de Zwijgerlaan 2C, Leiden;4.4936714;52.1693577
Fit For Free;Lammenschansweg 130G, Leiden;4.4909721;52.1451778
Fit For Free;Vlasbaan 19, Leiderdorp;4.5169331;52.1639021
Fit For Free;De Meent 18, Lelystad;5.4767211;52.513403
Fit For Free;Franciscus Romanusweg 60, Maastricht;5.6992573;50.8522951
Fit For Free;Buitenruststraat 20, Middelburg;3.6183425;51.4919189
Fit For Free;Blokhoeve 2b, Nieuwegein;5.0926788;52.0467984
Fit For Free;Akkerlaan 46, Nijmegen;5.8530992;51.8229507
Fit For Free;Kruisweg 1, Ridderkerk;4.5817514;51.8752537
Fit For Free;Schaarbroekerweg 18, Roermond;6.0180403;51.2106205
Fit For Free;Vijfhuizenberg 36, Roosendaal;4.4415915;51.5212662
Fit For Free;Abraham van Stolkweg 50, Rotterdam;4.438182;51.927583
Fit For Free;Ceintuurbaan 181-183, Rotterdam;4.4841468;51.9428111
Fit For Free;Conradstraat 40, Rotterdam;4.4668276;51.9232663
Fit For Free;Cor Kieboomplein 507, Rotterdam;4.5237053;51.8964492
Fit For Free;Wijde Kerkstraat 5, Rotterdam;4.4844957;51.9210289
Fit For Free;Ommoordseweg 34, Rotterdam;4.5259233;51.9533318
Fit For Free;Zomerhofstraat 52, Rotterdam;4.4795216;51.9292116
Fit For Free;Zuidplein Hoog 605a, Rotterdam;4.4918514;51.8864574
Fit For Free;Groeneweg 1a, Schagen;4.7869462;52.7972012
Fit For Free;Jan van Galenstraat 11, Schiedam;4.3763623;51.9049154
Fit For Free;Rijksweg Zuid 206, Sittard;5.851251;50.9862093
Fit For Free;Oberonweg 3, Spijkenisse;4.3197048;51.8342912
Fit For Free;Burg. Brokxlaan 1706, Tilburg;5.0764553;51.5619457
Fit For Free;Von Suppéstraat 13, Tilburg;5.0916203;51.585975
Fit For Free;Grebbeberglaan 9A, Utrecht;5.0995874;52.0798752
Fit For Free;Beneluxlaan 21-23, Utrecht;5.0923947;52.0792508
Fit For Free;Dirck Hoetweg 5, Utrecht;5.0596575;52.0984558
Fit For Free;Westerdijk 2a, Utrecht;5.1109922;52.0990131
Fit For Free;Schooneggendreef 27L, Utrecht;5.1183852;52.1210213
Fit For Free;Gilbert van Schoonbekestraat 1-3, Veenendaal;5.563086;52.0246989
Fit For Free;Noorderpoort 99, Venlo;6.1784035;51.3941797
Fit For Free;’s-Gravenzandseweg 33, Wateringen;4.27761;52.0153004
Fit For Free;Westzijde 163, Zaandam;4.8195167;52.4500744
Fit For Free;Huis ter Heideweg 52-54, Zeist;5.2550965;52.1036199
Fit For Free;Bossenwaard 9-11, Zoetermeer;4.467762;52.0555205
Fit For Free;Scheglaan 12, Zoetermeer;4.48885907711793;52.0347317
Fit For Free;H.A. Lorentzstraat 9, Zwijndrecht;4.6306331;51.8183473
Fit For Free;Ceintuurbaan 34A, Zwolle;6.1186338;52.5217363
